x,y,galaxy_type,color,has_agn,log10_mass
0.11709087215544195,1.1026279359998135,Irregular,grey,True,8.956958291151565
0.5342011708457715,1.2252410581163378,Elliptical,red,True,12.28170207167012
0.3178850972381816,1.0871775583313619,Elliptical,red,False,8.73359240418518
0.43480795773115793,0.5441542266812232,Elliptical,red,False,11.826908673216659
0.5400944605248059,-0.5297963539231236,Elliptical,red,False,12.103794087532183
0.7324240097548762,0.43899801685158213,Spiral,blue,False,14.056451245397312
-0.3752224007606727,-1.7267080611678622,Spiral,blue,False,8.109122338198114
-0.2916419863518446,1.1040460553011129,Irregular,grey,False,8.775416966523292
-1.7410228083589014,-1.0993429170481905,Elliptical,red,True,8.11291565990427
-0.7803044065015394,1.3341365490398447,Elliptical,red,True,14.574640472857224
0.2711127964467149,-0.6335446421738192,Irregular,grey,True,10.660184798082552
1.0450233755026905,2.2331142243452624,Irregular,grey,True,8.215529437754359
0.5990395263761841,-0.2638579714662669,Spiral,blue,True,8.509155827446877
-0.34069234387793046,-0.11569719704194129,Irregular,grey,False,11.713007214768645
-1.2631729120851543,0.7624002299100847,Elliptical,red,True,5.655637274645761
-2.7773591454274333,-1.3418661188698369,Elliptical,red,True,9.404707299037334
1.151733974780799,0.21859975879078447,Elliptical,red,True,9.610895001862644
-0.5892289865101498,-1.0052830715697354,Elliptical,red,True,11.539824497161705
-0.44846500620405927,0.6768507529542582,Elliptical,red,False,10.650878395991306
0.13157396790806872,0.4997563736124674,Irregular,grey,False,10.758299230898873
-1.4055600473918899,0.22433020318041666,Spiral,blue,False,9.176449049050847
-0.3497821801115369,1.2361823288542846,Irregular,grey,True,8.19461779680818
2.023471949769974,0.14349703364798405,Irregular,grey,False,7.469333069276987
0.5053869385773427,-2.194766455975974,Irregular,grey,False,6.709568998678198
0.3592491565134564,-0.7532163043354444,Elliptical,red,False,13.860452974879198
-1.5824944779817585,-0.9595815581646646,Elliptical,red,True,10.330610507263998
2.2436018945826404,0.6633858890718461,Elliptical,red,True,10.01849687487314
-1.4227949086263427,-0.20235995532477027,Elliptical,red,False,11.844417868063987
1.9223247554443985,-0.6430290604299908,Irregular,grey,True,7.741861018507857
-2.1150560151878075,-0.8134525307527809,Elliptical,red,False,9.282942402299241
1.4053654387244203,-0.3416174339398486,Irregular,grey,True,8.674633824783568
1.6180542690002255,0.4218400632613349,Irregular,grey,True,7.471218784685868
-0.8244091213278346,0.889506683333059,Elliptical,red,True,14.870703100735538
0.42258037227288275,0.03750630038018906,Elliptical,red,False,8.35028449020033
0.547480572104665,-0.4428788648581078,Irregular,grey,True,7.32078294259869
-0.8137944832313059,0.03925138210219114,Irregular,grey,False,10.878120025034809
-1.4491176107369304,-1.2110996236851879,Irregular,grey,True,10.820763325631232
-1.3177173431407654,-0.4579227970731722,Spiral,blue,True,8.147228279124729
0.5410082199598076,1.4286129575470832,Elliptical,red,False,8.633691774858127
-0.08511560251940574,1.0722044286829022,Irregular,grey,False,11.66759491007155
-0.5643010333021604,2.236463345235761,Irregular,grey,True,12.200610027075038
0.9667680111664602,-0.7332018625168136,Irregular,grey,False,12.451618831857372
0.5080679093914777,2.6002426850592717,Irregular,grey,False,12.890489059412342
-0.7554627263656334,-0.5068512430010673,Irregular,grey,True,8.899222618792544
-1.2012015190173893,-0.6531524096667718,Spiral,blue,False,7.105887160487182
0.5232617386880769,0.29699761486522214,Irregular,grey,False,12.35663783092382
-0.5375833685580619,0.49130364744312427,Irregular,grey,False,11.321284436041294
0.09920486253150243,0.194240427205954,Irregular,grey,True,12.769422689066609
1.5762989726277177,-0.07757471735919494,Irregular,grey,True,8.477007027466081
0.5023282400747796,2.0618263705376596,Spiral,blue,False,7.683116924620645
-0.8622669997532367,-1.1979435061813966,Elliptical,red,False,5.839613723115411
0.16066118981977281,-1.0965492771662704,Irregular,grey,False,4.118900092932139
-0.9526449528153877,0.21283793323708614,Irregular,grey,False,13.181471447573045
1.6085221559487237,-0.0973059747623655,Spiral,blue,False,7.72331516261176
-0.5615787496032209,0.05091344911020246,Elliptical,red,False,9.605733992822955
0.20727074697361864,2.3178815243852484,Elliptical,red,False,10.11805695770063
0.307732574679432,1.671679120015502,Irregular,grey,False,12.330097759030995
0.15925046837370244,0.6432677271477474,Elliptical,red,False,9.412320526470287
-1.9585489551365387,-0.7658654798486603,Spiral,blue,False,10.778274621306162
-1.4464210639833286,0.2551034199886166,Spiral,blue,True,8.36095248615149
-0.4523502755690917,-1.7418290174092543,Irregular,grey,False,13.163692923226307
0.31943183333153063,-0.8488428411293358,Irregular,grey,False,8.616853670381676
-0.13777921428577067,0.7497497188050298,Spiral,blue,False,10.150693142584897
-0.9571474731510168,-0.9394742584377891,Irregular,grey,False,11.736162737700552
-1.348424319121701,-0.6140592272313378,Spiral,blue,True,8.831674956381061
-0.4015575444993436,0.22421538352263748,Spiral,blue,False,9.264691142601976
-0.46847604467972315,-2.937463744259392,Irregular,grey,True,9.782923296652484
0.5128364575927566,0.21262906787004454,Irregular,grey,True,12.468879542227643
-0.3263184621583181,0.3135212753027017,Irregular,grey,False,12.216963696457332
0.6027076564293296,0.5678259589675223,Spiral,blue,True,11.388837111461967
-0.5946497697204054,1.6826602010071563,Irregular,grey,True,11.546519458140938
-0.2559576692142683,-0.5162865457554292,Irregular,grey,True,11.722954817494722
-0.3480463796426194,-0.20585482238017727,Elliptical,red,True,10.721875681021048
-0.7823669669020897,-0.785945336538163,Irregular,grey,False,10.357902821002382
0.6251186564337302,-0.6208847932359114,Elliptical,red,True,12.89390829117286
-0.813595997094507,-0.7223044012835274,Elliptical,red,False,12.40298933027977
-0.521641509970619,-0.7193372043802427,Spiral,blue,False,9.3057877857099
-0.07311964594819724,-1.9608685912437815,Irregular,grey,False,9.359479358203687
-1.2973796559567399,-1.1417084573085818,Elliptical,red,True,8.943552206564856
-0.3249349583204991,0.7958766570675326,Spiral,blue,True,14.442819080859046
-0.7113063597427886,-0.3401833594159576,Elliptical,red,True,14.584585502599234
-0.3881541924822496,-0.49215018207458716,Spiral,blue,False,12.27310086730883
-0.05992800267109062,-0.434961893281206,Elliptical,red,True,12.205100220816536
-0.7999136231406647,0.3137913019448359,Spiral,blue,True,10.319758053988092
-0.2200757798203556,-1.3271640405053853,Spiral,blue,False,8.74021219081463
1.3086687523521792,0.910619885120802,Spiral,blue,True,10.773178543658068
-0.02579855825448711,-2.0794861336991963,Irregular,grey,True,6.87470522246498
1.1452621730192247,1.0177873555958747,Spiral,blue,False,7.764294507476299
0.3464944420067607,0.42667455952086397,Elliptical,red,False,12.082622296722041
0.7741606098188164,-2.0590798648674995,Irregular,grey,False,8.438061234822479
-0.7744589687708259,0.08656648826207419,Spiral,blue,False,13.124112646095565
0.10490716508551272,0.3999687285935595,Elliptical,red,False,11.47228070274708
0.1339129226154759,-1.194173510174019,Elliptical,red,False,10.466822525440682
-0.6126257388749357,-0.06559648650084896,Irregular,grey,True,11.455632702474563
-0.8228283242942818,-1.5167351855231848,Spiral,blue,True,10.311752893731846
-1.4902653879072982,0.8678766870097324,Irregular,grey,True,9.089293142650048
1.496139636951632,0.7040355048960237,Elliptical,red,True,9.900100103955157
-0.9724028893524976,-0.014163012350528777,Elliptical,red,False,15.803090729937864
1.3462210732223001,-2.5513373254736926,Spiral,blue,True,8.436548454037418
-0.4674931736578535,-0.05910461997617113,Elliptical,red,True,8.97516704855764
-0.8624932997247339,-0.17826329916026015,Irregular,grey,True,8.90804806016091
0.6225191403049977,-0.6721311174649418,Elliptical,red,True,10.63131939446671
-0.6311919417468571,-1.4577360658270877,Elliptical,red,False,9.329066592269156
0.5684589189242769,-0.8415273842237053,Spiral,blue,False,12.072950171206605
-0.3328117648522096,-0.49242809783198666,Irregular,grey,True,9.765748047087742
0.48042449611778676,-0.1054591281349323,Elliptical,red,False,15.589653819929183
-0.9681860639071049,0.658706538870541,Spiral,blue,True,15.44161396819958
0.8313510579847683,0.6277594032459713,Spiral,blue,False,10.512153791680916
0.4879726826630046,0.20270577833974518,Elliptical,red,True,12.269347096572277
-0.9196506900626618,-1.0286164615355475,Elliptical,red,True,8.285856587349157
2.6429357210147417,0.19985949628023417,Spiral,blue,False,7.486227662595025
0.540123026400494,0.6571788346094488,Spiral,blue,False,10.844537062920416
2.2904670705305388,0.6904782210017195,Irregular,grey,True,7.640285780990258
1.6002678187487591,0.9589516245309764,Spiral,blue,True,8.478607204677518
-0.1888347802177838,-2.322067212821355,Elliptical,red,True,6.035977089084318
-0.4122717546045429,-1.4431536115672177,Elliptical,red,True,10.956440331358879
-0.4034591834208012,-0.3931055427962684,Irregular,grey,True,13.222479356105055
-1.8300285504278102,0.7838269167989452,Spiral,blue,False,9.638867001265462
-0.6958351193495473,0.843107950041669,Elliptical,red,False,7.680628525911686
0.24676602397997058,-0.6274953486848044,Spiral,blue,False,13.106755346323109
1.5259575608848084,2.080205334209153,Elliptical,red,False,9.366612791733198
-0.7727718829782021,-1.862349752130039,Irregular,grey,True,8.896511440220674
0.8820565993630106,-0.3251871788881274,Elliptical,red,False,10.089377402416066
-1.252593341503319,0.6918599127217205,Irregular,grey,False,7.723903217552426
-0.5863200252111324,-0.46446719074814286,Irregular,grey,True,9.07521592039102
-0.45764059428952597,-0.9389165089121744,Elliptical,red,False,8.251200222068384
0.3718110814974935,1.2123388232174341,Irregular,grey,False,7.377463632942962
0.45730964672081126,-0.13056053615631213,Irregular,grey,False,14.425152972075487
0.9623417448143452,0.21230900631627972,Elliptical,red,True,14.008522735937527
0.7708369604049367,1.20128791552022,Spiral,blue,True,5.503258732465621
0.24316821540249173,-0.7994313179164698,Elliptical,red,True,9.482800080952513
0.3903649435086224,0.20286838040995925,Elliptical,red,True,10.006223288682166
1.5885306910975325,-0.41531517453555555,Spiral,blue,True,10.564269034510664
-0.5109261812322631,-1.1983783895688784,Irregular,grey,False,6.590642426681551
0.7747283190671621,1.0681349394918451,Irregular,grey,True,8.736802320210176
-1.8081439264982515,0.5389846443138595,Spiral,blue,True,7.059271062492816
0.4113342428976086,0.2846174345264811,Spiral,blue,True,12.668664388825666
-0.4832495424791074,0.08254857726366621,Elliptical,red,True,10.106233881478037
0.002571182431510025,1.4062007351140284,Elliptical,red,True,8.872428816327538
1.0400862450537032,-2.580359254916256,Elliptical,red,True,10.183372457394025
0.16464380952639762,-0.2879975828832158,Elliptical,red,True,11.996113512026016
0.8851875412089273,-1.454150994407183,Irregular,grey,False,4.743352556856115
1.4737648151384048,0.24241492942570664,Irregular,grey,False,11.215686491876582
0.38909396886572056,1.2237983362262665,Irregular,grey,True,7.440190943181189
1.1710410646204883,-0.8512283233407373,Spiral,blue,False,8.015419376946317
-0.3265609776792077,1.526587247820197,Irregular,grey,False,7.070042463403645
-0.008209882269614045,0.3694509881536074,Elliptical,red,True,10.27689745367009
-0.522619416398478,0.7817362707465177,Spiral,blue,False,14.564223086278226
1.042977594646376,0.8075862325037932,Irregular,grey,True,6.796363460517791
0.4140913537935951,0.3952428111918188,Spiral,blue,False,15.04142011943842
-0.5072344618949226,-0.9362884948331062,Spiral,blue,True,9.516982682286987
0.1546688336463322,-0.724719706421419,Elliptical,red,False,12.392233347341627
1.0415683888185818,-0.03280132932161837,Spiral,blue,True,9.986099126601996
-0.039267991037953184,-0.47161325454779146,Elliptical,red,False,9.284527751806095
-0.9489328108497634,0.5637686757494066,Elliptical,red,False,10.022473970971502
0.1319117557874122,-2.2679273207219155,Irregular,grey,True,6.536848878696847
-1.9805655910689397,0.3426539880894986,Elliptical,red,True,9.149928552791732
0.768770644399475,-0.09796723995393905,Elliptical,red,False,9.648289906403182
-0.4213275873246805,-0.24024461361799276,Irregular,grey,False,11.392378280016217
-0.46931073627910674,-0.0963036711591959,Irregular,grey,True,17.021454607573492
0.8756956787795067,-2.1943864404475404,Elliptical,red,False,9.115370404586228
-1.3651628772251687,0.6942761699234782,Irregular,grey,False,11.573690849582519
1.9470986428203578,0.0291213991378954,Irregular,grey,False,7.873334426224671
-0.4802420417382233,2.4530354495868987,Irregular,grey,True,12.464404644332822
-0.5232509433848951,0.7187931794351817,Elliptical,red,True,13.831850592876826
1.021224743167163,0.21339128871480978,Irregular,grey,True,8.88116479489047
0.7086952731104266,-1.0874561899760997,Irregular,grey,False,11.324629907571115
2.451229719075076,-0.887341867941216,Elliptical,red,False,7.3480449503889425
-0.21120598363152,-0.9403047897118247,Elliptical,red,True,7.810219906359816
-0.12040663866440973,1.9221187248486025,Spiral,blue,False,6.995785054453993
-1.4793159799632536,-0.8266971974897975,Irregular,grey,False,10.351385723734438
-0.33210227734882514,-1.5223638522754468,Elliptical,red,True,10.32586955033286
-0.7214312955717558,0.922024119108855,Spiral,blue,True,10.169836647980146
-0.44876701310549916,0.8729629568951746,Elliptical,red,False,8.821530625572446
-1.7441877565539552,-0.10054993106396554,Elliptical,red,True,9.16765719092591
1.660607559894514,0.9404553588470518,Elliptical,red,True,7.291138957393034
-1.4166034824256406,0.27493815627849266,Spiral,blue,False,8.562410374426968
-2.802202798391713,-1.2735220633487838,Spiral,blue,True,12.469269281295706
-1.1884244215830193,2.1069966758276797,Irregular,grey,True,11.737705554218955
-0.603839552796151,-2.214957209956303,Spiral,blue,False,10.62805437190596
-1.1495540632571182,-0.3422880567415478,Spiral,blue,True,5.554735994397431
1.0983035407325124,1.4668304546263493,Spiral,blue,True,9.819908891032126
-0.13783917859609385,1.970290892751104,Elliptical,red,True,4.997603206400754
0.025385604406458987,-0.9250925270352908,Elliptical,red,False,6.41915389079846
0.6103917643054128,-0.006071414989279461,Spiral,blue,True,10.146213062847744
0.28601252697811796,-0.9882918450026477,Elliptical,red,True,11.925763833544979
0.978567297446043,1.4887702595483001,Irregular,grey,False,10.316026180515765
-1.1094775536361452,0.2804108947650684,Irregular,grey,False,6.123097442720049
-0.5475181006794317,-0.34891086315475534,Elliptical,red,True,9.575647234689587
0.6659671460695378,0.554252567766071,Irregular,grey,False,12.47183139260271
-2.53455446208423,-1.5422412360567748,Irregular,grey,False,7.265380597367837
-1.3751844793172407,-1.2575305514606978,Spiral,blue,False,10.661772237852798
0.5009922321799466,0.2715023661013969,Irregular,grey,True,7.6830582128594305
-0.48024903499492544,1.290228516501209,Irregular,grey,True,3.6802619593625625
0.9361075501096976,-0.24654063629468503,Elliptical,red,True,13.929370007484602
0.8091802968531627,0.34247919127902204,Elliptical,red,True,9.399266028232905
-1.1980928801910382,-1.0304328288328488,Irregular,grey,True,8.912777966946836
0.4066570874668812,1.7649422182992365,Spiral,blue,True,10.019477288655779
1.2016978556675064,0.8475595245949956,Spiral,blue,True,5.861613874834665
0.1474344016509719,1.3346787956686799,Elliptical,red,True,5.20582396249632
-0.9774648772458692,1.6747332580168426,Elliptical,red,False,7.306821444219675
0.87938994191337,-0.23688098396763266,Irregular,grey,True,10.950935418937071
0.6354245265539955,-0.35570146013162723,Elliptical,red,True,14.625689714752472
0.5426107834987963,-2.0324966384499588,Spiral,blue,False,8.926930665385596
0.7159388934369917,-0.44283495423498304,Elliptical,red,False,10.513078414576277
-2.994612860227619,0.6714438721316504,Spiral,blue,False,11.63352917103239
0.8809375610809715,1.084361280614793,Spiral,blue,False,9.827355764188201
1.8081318105789754,0.276468526412299,Elliptical,red,True,8.548997213940916
0.436638474629293,-0.11554810629686285,Elliptical,red,True,12.33765558505971
0.19272899649972683,0.9883730887830765,Elliptical,red,False,8.33039043185748
0.6964386733914393,0.41129398872058964,Irregular,grey,True,11.668005070093166
0.3382254736851153,-0.6270067384306889,Elliptical,red,True,16.39891379915056
0.651781261700616,-0.1460562567580521,Irregular,grey,True,9.8047771103951
0.0014710002454108063,0.27293078744825616,Elliptical,red,True,13.149474748744149
-0.7667048545369003,-1.0989434598189471,Irregular,grey,False,9.582940230750435
-1.0043227122146134,-2.757263833596162,Spiral,blue,True,8.262106706601847
-0.9981917282318641,0.7561358389551298,Elliptical,red,False,7.994528032319438
-1.3730425509508952,-0.9827683232759896,Irregular,grey,False,10.62877158254582
-1.0677420110191065,0.9108489257873575,Irregular,grey,False,7.169959019549644
1.761266127419863,0.6604135306947423,Spiral,blue,False,8.047131944174449
0.7540956636562427,-0.1289324432482793,Elliptical,red,False,9.807998393322109
-0.6250273906846713,1.8280123704960982,Irregular,grey,False,8.66283250799615
-0.3903926939855081,0.6759609742353437,Elliptical,red,True,8.645489360192371
0.11255753090645429,-0.3519555265051284,Elliptical,red,False,13.422671469645737
-0.6555450294843581,1.6215261487252561,Elliptical,red,False,8.334703862645657
0.06751685717432486,-1.0882657851962851,Irregular,grey,False,6.657123591267314
0.777604137902912,-2.527136403339082,Elliptical,red,False,12.197503293794625
-0.035742733548173485,-0.3571330515578177,Elliptical,red,False,10.128948839577399
0.33601574266199213,0.9479765636846699,Elliptical,red,False,12.628399758278707
0.8864915393596159,0.4368820288388053,Elliptical,red,False,10.591165584489271
-0.2721317560182082,-0.271728523710022,Spiral,blue,True,8.818903697642817
0.28479059913436316,0.6993663800698726,Elliptical,red,True,7.85315944303298
-0.30937759288336136,-0.7780221526416755,Elliptical,red,False,11.235688239163128
-0.0285288698344164,-1.1863687279890351,Spiral,blue,True,9.079218061698517
-0.32473026508296,-0.5583704870477547,Elliptical,red,False,9.782187657177364
-0.5288698535561153,-0.7359765921987453,Spiral,blue,False,10.265749910536597
0.17371185298702344,-1.0251901336342566,Irregular,grey,True,10.03373151435506
0.5665453158182124,-0.16389042149506358,Spiral,blue,True,11.40377222389115
0.14630444600104425,1.2510455272548788,Spiral,blue,True,10.860170991893977
0.498726958311932,-0.31725427965014696,Elliptical,red,False,13.361858648465937
-0.7379317802412299,-0.9209413173554014,Elliptical,red,True,12.009731712064356
-1.2037351921997794,-0.537823772908343,Spiral,blue,True,8.762417892680357
0.41704350296760356,-0.22435703492866188,Spiral,blue,True,12.914056661558577
0.6878813911747546,0.5573434841280575,Elliptical,red,False,10.931687335375873
0.04985726659982265,0.7788372765216196,Elliptical,red,True,10.014905523990327
1.3480357804247187,1.7665656075093943,Irregular,grey,True,7.092678470321319
0.9076987979878987,-0.564811786188606,Elliptical,red,True,12.46599233681451
2.6805708407690005,0.5073568871481223,Irregular,grey,False,7.315139889261271
-0.20080851399566557,-0.18775844500344466,Spiral,blue,True,13.433406034454753
-0.9988487960953681,-1.0030902447427,Irregular,grey,False,6.4564904278116515
-0.7401367907395136,0.0020168157457024984,Irregular,grey,True,11.13586475858567
-0.5654978063746563,-2.2090637678844134,Irregular,grey,False,6.555759958419863
0.4760313834381145,-0.3919711229589427,Elliptical,red,True,8.104500836260645
-2.158068563961257,-0.08929348781007022,Spiral,blue,True,10.325094641100442
1.3185510180908366,-0.276807544162505,Irregular,grey,False,10.454234804932982
-0.23929659114234414,-0.7382921926969573,Elliptical,red,True,11.878590079240842
-0.24679355778875178,0.47816868959591813,Irregular,grey,False,14.512097497591032
-1.0793431660249952,-0.5271230769997999,Elliptical,red,False,9.47659504738521
-0.11422555145018021,-0.8565163120709253,Irregular,grey,True,10.689843101004312
0.013239767667533552,-0.011488623972467336,Elliptical,red,False,11.095828996092884
-0.12194492760027727,-0.3409680908192544,Elliptical,red,False,9.14028089587477
0.3390592559424304,0.922036951083735,Elliptical,red,False,9.909738403524987
-0.5896320419510298,0.4548239243482385,Spiral,blue,True,9.399952366816317
-0.8958157604108271,1.110510375825875,Spiral,blue,True,5.472193418725434
0.5483281304979799,-0.8540458904718234,Elliptical,red,False,13.527497526230539
0.09866745381579567,-0.5342380854601222,Spiral,blue,False,10.098900395294583
0.1971810551973674,-0.1587235874720433,Elliptical,red,True,9.149665783849494
1.0590272544419663,0.3786576417746077,Irregular,grey,True,11.751021640932938
-1.0225643912606857,1.622563851236421,Elliptical,red,False,3.321979943703341
-0.8552404572508642,-2.4055118762196313,Irregular,grey,True,8.015512432339337
1.2572196508289941,-0.9667271511497655,Elliptical,red,True,7.661781889354117
-1.4828833575740425,0.7057707783787116,Spiral,blue,False,9.654054260544791
-1.3094121463310142,0.21687713639159203,Irregular,grey,True,5.652540130840521
0.8178618311849958,-1.8539066900620018,Spiral,blue,False,6.986989601350393
0.23820019202203863,-1.3120891748636234,Elliptical,red,True,7.763611379557948
0.10523213705927585,-1.1653204350748734,Spiral,blue,True,10.003015679468072
-0.09165940810038319,-0.5374455061163184,Irregular,grey,True,12.829557720765399
0.03126754702756948,-0.49514442650548346,Elliptical,red,False,11.558910140692117
-0.09211211469195592,0.6106092724342541,Irregular,grey,False,14.525491051144705
1.3554427025944182,1.4650699247390098,Elliptical,red,False,9.725796366881037
-0.3981481287500751,0.283345353104557,Elliptical,red,True,9.48713709881215
-0.16137353627777917,0.003410025157831458,Irregular,grey,False,11.061397374333513
1.7944488052250736,-0.4601605030672941,Spiral,blue,True,9.417188291359276
0.0275097020298358,-0.7077453970778768,Irregular,grey,True,12.509289815135466
2.2320163895251777,-0.16198914771018186,Irregular,grey,True,8.128720510861617
-0.10497970101895356,-0.3710734667363888,Elliptical,red,False,11.789180192625526
1.3674149824601585,1.2191070664470174,Spiral,blue,False,7.68489571686963
-1.6553440383096778,1.480641854482826,Elliptical,red,True,6.995070714546928
0.15364446081566638,-1.0868707763258796,Elliptical,red,False,9.016476804629663
-1.5844735631509355,-2.0648706770723284,Elliptical,red,False,5.646394751676059
0.8444543066045863,-0.9124275742458683,Spiral,blue,True,10.505971128994922
-1.2128678162090247,-1.9892864253129983,Elliptical,red,False,9.17541825592805
0.2837695543833455,0.8951463232613702,Elliptical,red,True,9.97746460089682
-0.2821958766904351,0.8109661577018795,Elliptical,red,False,11.531559971576135
-1.1582031851840289,0.7963710422867679,Elliptical,red,True,7.850293093599241
-1.6193599828975425,0.7626373014173109,Spiral,blue,False,6.365404808800196
-0.5110404635801098,0.6699028457457997,Elliptical,red,True,13.521093758094963
1.7406294458953309,1.309994176397603,Irregular,grey,True,6.05699783940789
-0.2934850548893775,0.1779273529912581,Elliptical,red,True,8.50372360046395
0.917221542115856,0.39801032784840545,Irregular,grey,True,10.090055182891895
-0.05704286766218815,-0.22236299805073814,Elliptical,red,True,10.58420626004468
0.8767267736904524,0.7420292889023117,Irregular,grey,False,12.991132271113717
-1.8269113783045177,-2.405760675918574,Spiral,blue,False,7.867401124368876
-0.40318830684953333,0.7425398542784474,Elliptical,red,True,12.464532620578195
0.9494055237932187,0.7739811683391216,Elliptical,red,True,11.245590301944642
-0.16325494883317873,1.8070101701545858,Elliptical,red,True,8.609032910617026
-0.08645528271104713,-1.3846661279854628,Irregular,grey,False,5.478083362999421
-0.43046191188579297,0.18800146196735876,Elliptical,red,True,10.82079174467514
1.149379383367124,-0.19095134267420058,Elliptical,red,False,8.047696083099886
0.2975143539549459,-1.5174037906317621,Irregular,grey,False,10.031175095652689
0.04402227617534797,1.2443371001180035,Irregular,grey,True,8.943074853620866
0.6430545453392927,0.44248220141260464,Elliptical,red,False,13.957905533414955
0.5882249291179367,0.7484818418584028,Elliptical,red,False,11.598405320688885
0.2125870464375366,-1.835957377793975,Spiral,blue,True,10.479177135807058
1.5470314969908445,-1.0961536226911246,Elliptical,red,False,7.779430270613483
-0.06028753363911904,-0.5201159788363277,Irregular,grey,True,9.626045538580545
0.278081047967944,-0.4773720461680928,Elliptical,red,True,12.204835893907845
-0.6429525533528905,-2.121389437738579,Elliptical,red,False,10.906467149685383
0.1501152270061292,-0.7915535352459059,Spiral,blue,False,10.219761542044774
1.5877615237453675,-0.16877134767715027,Elliptical,red,True,10.955588862274961
-0.6432576017887388,-0.3899119171614999,Elliptical,red,True,11.387113325544167
-1.1335928256384589,0.2895978943422921,Irregular,grey,True,5.518289933191894
0.9967596428198156,-0.35112152776041206,Spiral,blue,True,9.944037620956754
-0.14876615223367926,-1.3487813207004762,Spiral,blue,False,8.717061276180429
0.09600420496977001,-0.09302394640653792,Elliptical,red,True,12.708578385799939
-0.045113303693334814,0.3696572074671277,Irregular,grey,False,14.009456478443765
0.07912172392953508,-0.3927856511189148,Elliptical,red,True,11.736843519944909
0.8505306835234382,0.15125558294352323,Elliptical,red,False,10.165681147162822
-0.8391241905992737,2.94498431433153,Irregular,grey,False,9.359101588486622
-1.0117740841054885,1.6288179239483112,Elliptical,red,False,9.708708424648963
0.08496813703770767,-0.34641857123013464,Elliptical,red,False,10.797398628659495
-1.6064396894498327,-1.0187661143912987,Spiral,blue,False,6.686011340596729
-1.3730535360419285,0.13466202334460298,Elliptical,red,True,7.024254612308235
1.866683148331627,-0.14070555054752298,Irregular,grey,True,11.761756792024913
0.7574683300614039,-0.26097697575845186,Irregular,grey,False,9.304825080545319
-0.010056471869014538,0.8170487647644864,Elliptical,red,False,12.464623853068746
1.2380069359584398,0.07375385226872973,Elliptical,red,False,6.714478231391052
-1.040599230085145,0.5982130074233405,Irregular,grey,True,7.406324489877963
-0.3156031233858582,0.1496602997469059,Irregular,grey,False,9.898673309312544
0.6234536094243824,2.7200852095681354,Elliptical,red,True,9.71731653784006
0.8906716814313947,-1.6137838979445145,Irregular,grey,False,10.041450492662088
0.5129168468277764,1.5230054858256123,Spiral,blue,True,11.922349240047994
-2.5412388076882246,-2.3850162301234015,Spiral,blue,True,7.741593749447306
-0.968082117664578,0.9167109096522877,Elliptical,red,True,11.819230272561196
0.47706809235686526,-1.0846986481899286,Elliptical,red,True,6.552903152447919
-0.35595149304680634,0.18354284544519733,Elliptical,red,False,11.293156972629937
2.5402316207591715,1.8487994901222462,Elliptical,red,False,8.694012261589078
0.9265583009670965,0.3989471200756416,Elliptical,red,True,12.243686736403422
0.5580818806186658,0.8919633166515367,Irregular,grey,True,9.606631231180662
-1.1169495537467236,1.2315006778891622,Spiral,blue,True,9.004678649255775
-0.03529673960291556,-0.02341413227844507,Spiral,blue,True,11.471452592477696
0.24120396421895252,-0.7482023521153448,Spiral,blue,False,8.988093496005853
1.1277836301278024,0.14879526773852908,Elliptical,red,True,5.573989426235469
0.8811310970996323,0.4381481566535265,Elliptical,red,True,13.109802389881484
1.0329891945199456,0.3836541976859163,Irregular,grey,True,7.401458090081796
-0.923912015810002,1.5491355639242037,Spiral,blue,False,12.98948050715248
1.4121516982986309,-0.7265835129048497,Irregular,grey,False,6.036672354012419
-1.3804307523072692,0.9751958636803378,Spiral,blue,True,11.072259540113112
-0.5359145616661618,-1.2847875053883473,Irregular,grey,True,8.695476514907467
0.43077113494564145,2.104185399561649,Spiral,blue,True,12.173976676136384
-0.14989159173313932,0.22725706422364075,Elliptical,red,False,9.955518309826545
-1.0060368579203915,-1.1291662995896679,Irregular,grey,False,8.474909399684
-0.8215498256031326,-0.28133196679405964,Elliptical,red,False,12.472251512265233
-1.5482543228490424,-0.7394167002632538,Irregular,grey,False,4.891860551627068
0.5319746390071913,-2.5843211060629168,Spiral,blue,True,6.936079143300823
1.2605688450421493,-1.1766476332674232,Irregular,grey,True,6.959941997127803
-0.10039350340136602,0.9712014395008011,Irregular,grey,True,9.566492048453298
-0.4003488150134234,-1.2400222508521728,Spiral,blue,False,9.464082169668673
-1.4723229284664896,0.6785711739648246,Elliptical,red,False,10.025362015323823
0.9132019242521776,0.7806016699981727,Irregular,grey,False,11.05315872919983
2.211304333239493,0.9310101620143304,Irregular,grey,True,11.105207152246436
-1.7974558043668976,0.23080284251850572,Elliptical,red,False,7.355724075184167
-1.0634329381546068,-0.9521868089784413,Elliptical,red,True,8.872044968884795
-0.6795930425441441,-1.056937911132964,Irregular,grey,False,14.289010413380687
-0.564317909682489,0.010104482521081188,Elliptical,red,True,8.990442410440444
0.227345950143481,1.2908110981906968,Spiral,blue,False,8.349997044939132
1.6142495472802274,0.8434351687877378,Irregular,grey,False,7.772531620549762
1.0085972868601036,-1.0314128711681816,Irregular,grey,True,4.156642529939046
0.5275973827743159,-1.3817199457004616,Spiral,blue,False,5.926311694679246
